image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
0657.jpg	VH	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	0657.jpg	144	High Difficulty	VH	HH	HV	VV	
0658.jpg	VH	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	0658.jpg	145	High Difficulty	VV	HH	HV	VH	
0659.jpg	VH	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	0659.jpg	146	High Difficulty	VH	HH	VV	HV	
0660.jpg	VH	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	0660.jpg	147	High Difficulty	VH	VH	HV	VV	
0661.jpg	VH	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	0661.jpg	148	High Difficulty	VV	HV	HH	VH	
0662.jpg	VH	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	0662.jpg	149	High Difficulty	HV	VH	HH	VH	
01.jpg	VV	C	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	01.jpg	150	High Difficulty	VV	HV	VV	VH	
010.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	010.jpg	151	High Difficulty	HV	VH	VV	VV	
011.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	011.jpg	152	High Difficulty	VH	VV	VV	HH	
012.jpg	VV	C	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	012.jpg	153	High Difficulty	VV	VH	VV	HV	
013.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	013.jpg	154	High Difficulty	VH	VV	HV	VV	
014.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	014.jpg	155	High Difficulty	VH	VV	HH	VV	
015.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	015.jpg	156	High Difficulty	HH	VV	VH	VV	
016.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	016.jpg	157	High Difficulty	VH	VV	VV	HV	
017.jpg	VV	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	017.jpg	158	High Difficulty	VV	HH	VV	HV	
018.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	018.jpg	159	High Difficulty	HV	VV	VH	VV	
019.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	019.jpg	160	High Difficulty	VH	HV	HH	VV	
02.jpg	VV	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	02.jpg	161	High Difficulty	VV	HH	VH	HV	
020.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	020.jpg	162	High Difficulty	VV	VH	HV	VV	
021.jpg	VV	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	021.jpg	163	High Difficulty	VV	VH	HH	VV	
022.jpg	VV	C	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	022.jpg	164	High Difficulty	VV	HV	VV	HH	
023.jpg	VV	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	023.jpg	165	High Difficulty	VV	HH	VH	VV	
024.jpg	VV	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	024.jpg	166	High Difficulty	VV	HH	VV	VH	
025.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	025.jpg	167	High Difficulty	VH	HV	VV	VV	
026.jpg	VV	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	026.jpg	168	High Difficulty	VV	HV	VH	HH	
027.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	027.jpg	169	High Difficulty	VV	VH	HV	VV	
028.jpg	VV	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	028.jpg	170	High Difficulty	VV	VV	HV	VH	
029.jpg	VV	C	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	029.jpg	171	High Difficulty	VH	HH	VV	VV	
03.jpg	VV	C	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	03.jpg	172	High Difficulty	HH	HV	VV	VH	
030.jpg	VV	C	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	030.jpg	173	High Difficulty	HH	VV	VV	HV	
031.jpg	VV	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	031.jpg	174	High Difficulty	VV	HH	VV	VH	
032.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	032.jpg	175	High Difficulty	VH	VV	HV	HH	
033.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	033.jpg	176	High Difficulty	VV	HV	VH	VV	
034.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	034.jpg	177	High Difficulty	VV	VV	VH	HH	
035.jpg	VV	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	035.jpg	178	High Difficulty	VV	VH	HH	VV	
036.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	036.jpg	179	High Difficulty	HV	VV	VV	VH	
037.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	037.jpg	180	High Difficulty	VH	VV	HV	VV	
038.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	038.jpg	181	High Difficulty	HV	VV	VH	VV	
039.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	039.jpg	182	High Difficulty	HH	VH	HV	VV	
04.jpg	VV	C	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	04.jpg	183	High Difficulty	HH	VH	VV	HV	
040.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	040.jpg	184	High Difficulty	HH	VV	VH	HV	
041.jpg	VV	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	041.jpg	185	High Difficulty	VV	VH	VV	HH	
042.jpg	VV	C	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	042.jpg	186	High Difficulty	VV	VH	VV	HH	
043.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	043.jpg	187	High Difficulty	VV	HH	VH	VV	
044.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	044.jpg	188	High Difficulty	VV	VH	HV	VV	
045.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	045.jpg	189	High Difficulty	HH	VV	VV	VH	
046.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	046.jpg	190	High Difficulty	HV	VV	VV	HH	
047.jpg	VV	A	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	047.jpg	191	High Difficulty	VV	VV	HV	HH	
048.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	048.jpg	192	High Difficulty	VH	VV	HH	VV	
049.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	049.jpg	193	High Difficulty	HH	VV	HV	VH	
05.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	05.jpg	194	High Difficulty	HV	VV	VH	HH	
050.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	050.jpg	195	High Difficulty	VH	VV	HV	VV	
06.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	06.jpg	196	High Difficulty	VH	VV	HV	VV	
07.jpg	VV	C	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	07.jpg	197	High Difficulty	HH	HV	VV	VV	
08.jpg	VV	B	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	08.jpg	198	High Difficulty	VV	VV	HH	VH	
09.jpg	VV	D	['HH', 'HV', 'VH', 'VV']	['Analyze the scattering response in this SAR image. Which polarization mode does it represent?', 'Classify the polarization mode of this single-polarization SAR channel.', 'From the following four polarization options, select the one used to acquire this SAR image based on its scattering characteristics.', 'Which polarization was used to capture this image?', 'Identify the polarization mode of this image.']	Polarization Classification	09.jpg	199	High Difficulty	HV	VH	VV	VV	
